"age","year","unit","season","area","iter","data"
7,"2002",1,"all","unique",1,NA
7,"2003",1,"all","unique",1,NA
7,"2004",1,"all","unique",1,NA
7,"2005",1,"all","unique",1,NA
7,"2006",1,"all","unique",1,NA
7,"2007",1,"all","unique",1,NA
7,"2008",1,"all","unique",1,1.65843242423039
7,"2009",1,"all","unique",1,1.22209979620211
7,"2010",1,"all","unique",1,1.26890766974906
7,"2011",1,"all","unique",1,1.2733189030855
7,"2012",1,"all","unique",1,1.26962555127597
7,"2013",1,"all","unique",1,1.35417618292984
7,"2014",1,"all","unique",1,NA
7,"2015",1,"all","unique",1,NA
7,"2016",1,"all","unique",1,NA
8,"2000",1,"all","unique",1,NA
8,"2001",1,"all","unique",1,NA
8,"2002",1,"all","unique",1,NA
8,"2003",1,"all","unique",1,NA
8,"2004",1,"all","unique",1,NA
8,"2005",1,"all","unique",1,NA
8,"2006",1,"all","unique",1,NA
8,"2007",1,"all","unique",1,NA
8,"2008",1,"all","unique",1,1.65843242423039
8,"2009",1,"all","unique",1,1.22209979620211
8,"2010",1,"all","unique",1,1.26890766974906
8,"2011",1,"all","unique",1,1.2733189030855
8,"2012",1,"all","unique",1,1.26962555127597
8,"2013",1,"all","unique",1,1.35417618292984
8,"2014",1,"all","unique",1,NA
8,"2015",1,"all","unique",1,NA
8,"2016",1,"all","unique",1,NA
