"age","year","unit","season","area","iter","data"
7,"2002",1,"all","unique",1,NA
7,"2003",1,"all","unique",1,NA
7,"2004",1,"all","unique",1,NA
7,"2005",1,"all","unique",1,NA
7,"2006",1,"all","unique",1,NA
7,"2007",1,"all","unique",1,NA
7,"2008",1,"all","unique",1,0.803158134284023
7,"2009",1,"all","unique",1,0.799480807806283
7,"2010",1,"all","unique",1,0.928265187219742
7,"2011",1,"all","unique",1,1.18031625082314
7,"2012",1,"all","unique",1,1.24928995032306
7,"2013",1,"all","unique",1,1.14138288281457
7,"2014",1,"all","unique",1,NA
7,"2015",1,"all","unique",1,NA
7,"2016",1,"all","unique",1,NA
